編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
214,3406,玉晶光,29,最近六個營業日之累積週轉率為57.95%。且05月22日之週轉率為22.11%﹝第十款﹞。,107.05.22,426.00    ,34.35     
214,3406,玉晶光,29,最近六個營業日之累積週轉率為54.05%。且05月14日之週轉率為11.67%﹝第十款﹞。,107.05.14,381.00    ,30.73     
214,3406,玉晶光,29,最近六個營業日之累積週轉率為54.86%。且05月07日之週轉率為14.10%﹝第十款﹞。,107.05.07,371.00    ,35.33     
215,3416,融程電,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.22倍。當日之成交量較最近六十個營業日之平均成交量放大為 15.41倍﹝第九款﹞。,107.06.01,48.80     ,23.80     
215,3416,融程電,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.62倍。當日之成交量較最近六十個營業日之平均成交量放大為9.75倍﹝第九款﹞。,107.05.31,49.30     ,24.05     
215,3416,融程電,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.14倍。當日之成交量較最近六十個營業日之平均成交量放大為 41.82倍﹝第九款﹞。,107.05.30,49.80     ,24.29     
216,3419,譁裕,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.67倍。當日之成交量較最近六十個營業日之平均成交量放大為7.08倍﹝第九款﹞。,107.11.30,18.00     ,-----     
216,3419,譁裕,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.62倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.97倍﹝第九款﹞。,107.11.29,18.75     ,-----     
217,3432,台端,1,最近六個營業日累積收盤價漲幅達27.96%。且07月09日之成交量為最近六十個營業日日平均成交量之12.72 倍﹝第三款﹞。且07月09日之週轉率為16.92%﹝第四款﹞。,107.07.09,20.35     ,254.38    
218,3437,榮創,2,06月22日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.06%，且06月22日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.69倍﹝第十二款﹞,107.06.25,28.15     ,-----     
218,3437,榮創,2,06月19日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.01%，且06月19日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.97倍﹝第十二款﹞,107.06.20,28.30     ,-----     
219,3450,聯鈞,2,08月24日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率20.42%，且08月24日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.53倍﹝第十二款﹞,107.08.27,73.00     ,12.76     
219,3450,聯鈞,2,08月23日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.86%，且08月23日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.30倍﹝第十二款﹞,107.08.24,71.80     ,12.55     
220,3504,揚明光,28,最近六個營業日之累積週轉率為54.40%。且09月14日之週轉率為10.43%﹝第十款﹞。,107.09.14,88.40     ,552.50    
220,3504,揚明光,28,最近六個營業日之累積週轉率為50.82%。且09月12日之週轉率為10.54%﹝第十款﹞。,107.09.12,88.90     ,555.63    
220,3504,揚明光,28,最近六個營業日之累積週轉率為57.18%。且08月21日之週轉率為15.08%﹝第十款﹞。,107.08.21,114.50    ,715.63    
220,3504,揚明光,28,最近六個營業日之累積週轉率為66.16%。且08月14日之週轉率為11.60%﹝第十款﹞。,107.08.14,111.50    ,696.88    
220,3504,揚明光,28,最近六個營業日之累積週轉率為66.06%。且08月13日之週轉率為10.41%﹝第十款﹞。,107.08.13,113.50    ,709.38    
220,3504,揚明光,28,最近六個營業日之累積週轉率為68.50%。且08月10日之週轉率為18.06%﹝第十款﹞。,107.08.10,126.00    ,787.50    
220,3504,揚明光,28,最近六個營業日之累積週轉率為91.86%。且08月08日之週轉率為11.13%﹝第十款﹞。,107.08.08,126.00    ,787.50    
220,3504,揚明光,28,最近六個營業日之累積週轉率為96.44%。且08月06日之週轉率為11.50%﹝第十款﹞。,107.08.06,128.00    ,800.00    
220,3504,揚明光,28,最近六個營業日之累積週轉率為95.36%。且08月03日之週轉率為12.85%﹝第十款﹞。,107.08.03,122.50    ,765.63    
220,3504,揚明光,28,最近六個營業日之累積週轉率為91.68%。且08月02日之週轉率為24.37%﹝第十款﹞。,107.08.02,127.00    ,793.75    
220,3504,揚明光,28,最近六十個營業日起迄兩個營業日之收盤價漲幅達131.35% ﹝第二款﹞。,107.07.31,136.50    ,853.13    
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達27.21%。且07月25日之週轉率為17.21%﹝第四款﹞。,107.07.25,134.50    ,840.63    
220,3504,揚明光,28,最近六個營業日之累積週轉率為74.68%。且07月24日之週轉率為19.73%﹝第十款﹞。,107.07.24,132.00    ,825.00    
220,3504,揚明光,28,最近六個營業日之累積週轉率為60.61%。且07月23日之週轉率為22.75%﹝第十款﹞。,107.07.23,133.00    ,-----     
220,3504,揚明光,28,最近六個營業日之累積週轉率為63.89%。且07月11日之週轉率為15.15%﹝第十款﹞。,107.07.11,110.50    ,-----     
220,3504,揚明光,28,最近六個營業日之累積週轉率為55.28%。且07月10日之週轉率為12.33%﹝第十款﹞。,107.07.10,110.50    ,-----     
220,3504,揚明光,28,最近六個營業日之累積週轉率為57.08%。且07月06日之週轉率為11.75%﹝第十款﹞。,107.07.06,102.50    ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價跌幅達26.53%。且06月28日之週轉率為12.24%﹝第四款﹞。,107.06.28,107.50    ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達30.80%。且06月12日之週轉率為11.53%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達186.20% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達170.96% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達185.71% ﹝第二款﹞。,107.06.12,168.00    ,-----     
220,3504,揚明光,28,最近三十個營業日起迄兩個營業日之收盤價漲幅達157.14% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達146.37% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達185.98% ﹝第二款﹞。,107.06.11,153.00    ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達29.46%。且06月08日之週轉率為16.29%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達154.59% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達150.82% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達173.78% ﹝第二款﹞。,107.06.08,152.50    ,-----     
220,3504,揚明光,28,最近三十個營業日起迄兩個營業日之收盤價漲幅達114.51% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達167.39% ﹝第二款﹞。,107.06.06,134.50    ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達26.66%。且05月31日之週轉率為13.68%﹝第四款﹞。,107.05.31,115.00    ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達25.22%。且05月30日之週轉率為11.58%﹝第四款﹞。,107.05.30,115.50    ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達27.00%。且05月25日之週轉率為17.51%﹝第四款﹞。,107.05.25,102.00    ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達33.24%﹝第一款﹞。且05月21日之週轉率為11.71%﹝第四款﹞。,107.05.21,89.50     ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達39.74%﹝第一款﹞。且05月18日之週轉率為14.39%﹝第四款﹞。,107.05.18,86.50     ,-----     
220,3504,揚明光,28,最近六個營業日累積收盤價漲幅達30.16%。且05月17日之成交量為最近六十個營業日日平均成交量之5.11倍﹝第三款﹞。且05月17日之週轉率為14.11%﹝第四款﹞。,107.05.17,78.70     ,-----     
221,3518,柏騰,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.64倍。當日之成交量較最近六十個營業日之平均成交量放大為5.55倍﹝第九款﹞。,107.09.07,23.90     ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達31.13%。且12月28日元大證券商賣出之比率為38.10%﹝第五款﹞。,107.12.28,2.63      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達29.74%。且12月27日元大證券商賣出之比率為61.70%﹝第五款﹞。,107.12.27,2.66      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達49.21%。且12月21日之成交量為最近六十個營業日日平均成交量之6.14倍﹝第三款﹞。,107.12.21,3.65      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達29.93%。且12月18日台灣摩根證券商買進之比率為37.37%。且12月18日元大證券商賣出之比率為40.62%﹝第五款﹞。,107.12.18,4.48      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達34.69%﹝第一款﹞。,107.11.26,6.44      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達39.12%﹝第一款﹞。且11月23日元大證券商買進之比率為45.51%﹝第五款﹞。,107.11.23,6.82      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達50.07%﹝第一款﹞。且11月22日之成交量為最近六十個營業日日平均成交量之5.14倍﹝第三款﹞。,107.11.22,6.20      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達40.25%﹝第一款﹞。且11月21日摩根大通證券商買進之比率為52.55%﹝第五款﹞。,107.11.21,6.84      ,-----     
222,3519,綠能,13,最近六個營業日累積收盤價跌幅達32.70%﹝第一款﹞。,107.11.20,7.59      ,-----     
222,3519,綠能,13,05月29日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率23.55%，且05月29日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.19倍﹝第十二款﹞,107.05.30,14.15     ,-----     
222,3519,綠能,13,05月28日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率22.54%，且05月28日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.10倍﹝第十二款﹞,107.05.29,14.45     ,-----     
222,3519,綠能,13,05月25日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率20.71%，且05月25日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為12.20 倍﹝第十二款﹞,107.05.28,14.40     ,-----     
222,3519,綠能,13,05月24日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.72%，且05月24日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為14.92 倍﹝第十二款﹞,107.05.25,14.80     ,-----     
223,3535,晶彩科,6,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.22倍。當日之成交量較最近六十個營業日之平均成交量放大為6.91倍﹝第九款﹞。,107.12.17,19.40     ,36.60     
223,3535,晶彩科,6,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.06倍。當日之成交量較最近六十個營業日之平均成交量放大為8.14倍﹝第九款﹞。,107.12.14,18.85     ,35.57     
223,3535,晶彩科,6,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.73倍。當日之成交量較最近六十個營業日之平均成交量放大為7.31倍﹝第九款﹞。,107.12.13,18.35     ,34.62     
223,3535,晶彩科,6,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.32倍。當日之成交量較最近六十個營業日之平均成交量放大為 15.57倍﹝第九款﹞。,107.12.12,18.25     ,34.43     
223,3535,晶彩科,6,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.01倍。當日之成交量較最近六十個營業日之平均成交量放大為8.15倍﹝第九款﹞。,107.11.30,15.60     ,29.43     
223,3535,晶彩科,6,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.76倍。當日之成交量較最近六十個營業日之平均成交量放大為5.34倍﹝第九款﹞。,107.11.29,14.90     ,28.11     
224,3536,誠創,1,最近六個營業日累積收盤價漲幅達32.63%﹝第一款﹞。,107.05.10,15.05     ,376.25    
225,3545,敦泰,1,07月31日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.41%，且07月31日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.57倍﹝第十二款﹞,107.08.01,25.15     ,-----     
226,3561,昇陽光電,1,07月19日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率14.73%，且07月19日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.99倍﹝第十二款﹞,107.07.20,10.30     ,-----     
227,3579,尚志,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.77倍。當日之成交量較最近六十個營業日之平均成交量放大為 44.19倍﹝第九款﹞。,107.12.24,6.13      ,-----     
228,3591,艾笛森,3,最近六個營業日累積收盤價漲幅達26.91%。且06月19日之成交量為最近六十個營業日日平均成交量之6.72倍﹝第三款﹞。,107.06.19,21.60     ,-----     
228,3591,艾笛森,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.09倍。當日之成交量較最近六十個營業日之平均成交量放大為8.12倍﹝第九款﹞。,107.06.14,19.95     ,-----     
228,3591,艾笛森,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.44倍。當日之成交量較最近六十個營業日之平均成交量放大為7.95倍﹝第九款﹞。,107.06.13,18.75     ,-----     
229,3605,宏致,1,最近六個營業日累積收盤價漲幅達31.55%。且11月07日之成交量為最近六十個營業日日平均成交量之12.53 倍﹝第三款﹞。,107.11.07,20.75     ,16.21     
230,3645,達邁,3,07月30日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率14.53%，且07月30日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.07倍﹝第十二款﹞,107.07.31,72.90     ,29.04     
