編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
234,3694,海華,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.02倍。當日之成交量較最近六十個營業日之平均成交量放大為 28.86倍﹝第九款﹞。,108.09.02,21.45     ,-----     
235,3698,隆達,4,03月22日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率24.42%，且03月22日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.79倍﹝第十二款﹞,108.03.25,17.00     ,170.00    
235,3698,隆達,4,03月21日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率21.44%，且03月21日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.33倍﹝第十二款﹞,108.03.22,17.55     ,175.50    
235,3698,隆達,4,03月20日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率16.20%，且03月20日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.96倍﹝第十二款﹞,108.03.21,17.85     ,178.50    
235,3698,隆達,4,01月29日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率21.99%，且01月29日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為16.05 倍﹝第十二款﹞,108.01.30,17.40     ,56.13     
236,3702,大聯大,2,08月19日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.40%，且08月19日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.41倍﹝第十二款﹞,108.08.20,38.30     ,10.21     
236,3702,大聯大,2,08月16日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.89%，且08月16日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為9.12倍﹝第十二款﹞,108.08.19,40.20     ,10.72     
237,3704,合勤控,1,最近六個營業日累積收盤價漲幅達27.45%。且04月18日之成交量為最近六十個營業日日平均成交量之6.23倍﹝第三款﹞。,108.04.18,22.65     ,-----     
238,3706,神達,1,08月27日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.85%，且08月27日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為9.88倍﹝第十二款﹞,108.08.28,26.65     ,10.33     
239,3708,上緯投控,2,最近六個營業日累積收盤價漲幅達27.98%。且01月30日之週轉率為12.68%﹝第四款﹞。,108.01.30,89.50     ,10.73     
239,3708,上緯投控,2,最近六個營業日累積收盤價漲幅達32.19%﹝第一款﹞。且01月29日之週轉率為11.05%﹝第四款﹞。,108.01.29,93.30     ,11.19     
240,3712,永崴投控,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.68倍。當日之成交量較最近六十個營業日之平均成交量放大為9.15倍﹝第九款﹞。,108.03.12,26.10     ,-----     
240,3712,永崴投控,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.10倍。當日之成交量較最近六十個營業日之平均成交量放大為8.06倍﹝第九款﹞。,108.03.11,26.40     ,-----     
241,4155,訊映,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.21倍。當日之成交量較最近六十個營業日之平均成交量放大為9.07倍﹝第九款﹞。,108.09.02,33.70     ,17.28     
242,4164,承業醫,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.41倍。當日之成交量較最近六十個營業日之平均成交量放大為7.26倍﹝第九款﹞。,108.04.08,40.30     ,17.30     
243,4536,拓凱,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.51倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.76倍﹝第九款﹞。,108.01.02,110.00    ,13.94     
244,4551,智伸科,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.19倍。當日之成交量較最近六十個營業日之平均成交量放大為7.86倍﹝第九款﹞。,108.08.20,140.00    ,20.09     
245,4562,穎漢,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.18倍。當日之成交量較最近六十個營業日之平均成交量放大為 17.14倍﹝第九款﹞。,108.11.29,26.35     ,56.06     
246,4720,德淵,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.31倍。當日之成交量較最近六十個營業日之平均成交量放大為 23.89倍﹝第九款﹞。,108.07.25,14.90     ,33.11     
247,4722,國精化,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.27倍。當日之成交量較最近六十個營業日之平均成交量放大為7.24倍﹝第九款﹞。,108.03.08,29.40     ,11.57     
248,4725,信昌化,1,04月19日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率18.39%，且04月19日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.11倍﹝第十二款﹞,108.04.22,22.75     ,19.96     
249,4737,華廣,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.08倍。當日之成交量較最近六十個營業日之平均成交量放大為 16.46倍﹝第九款﹞。,108.09.24,58.00     ,25.22     
250,4739,康普,3,07月25日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率19.21%，且07月25日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.06倍﹝第十二款﹞,108.07.26,75.60     ,26.34     
250,4739,康普,3,07月24日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率15.42%，且07月24日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.68倍﹝第十二款﹞,108.07.25,77.50     ,27.00     
250,4739,康普,3,03月18日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.69%，且03月18日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.40倍﹝第十二款﹞,108.03.19,94.80     ,16.69     
251,4807,日成-KY,1,最近六個營業日累積收盤價跌幅達30.89%。且05月15日之成交量為最近六十個營業日日平均成交量之11.91 倍﹝第三款﹞。,108.05.15,35.80     ,11.70     
252,4906,正文,3,04月10日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率25.43%，且04月10日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.79倍﹝第十二款﹞,108.04.11,23.70     ,-----     
252,4906,正文,3,03月29日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率16.00%，且03月29日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.11倍﹝第十二款﹞,108.04.01,23.45     ,-----     
252,4906,正文,3,03月28日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.78%，且03月28日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為9.46倍﹝第十二款﹞,108.03.29,23.00     ,-----     
253,4927,泰鼎-KY,5,09月03日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.06%，且09月03日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.07倍﹝第十二款﹞,108.09.04,51.00     ,8.75      
253,4927,泰鼎-KY,5,最近六個營業日之累積週轉率為51.85%。且05月09日之週轉率為13.99%﹝第十款﹞。,108.05.09,50.50     ,10.37     
253,4927,泰鼎-KY,5,最近六個營業日之累積週轉率為61.85%。且04月15日之週轉率為19.73%﹝第十款﹞。,108.04.15,51.00     ,10.47     
253,4927,泰鼎-KY,5,最近六個營業日之累積週轉率為57.71%。且02月11日之週轉率為17.38%﹝第十款﹞。,108.02.11,48.05     ,13.50     
253,4927,泰鼎-KY,5,最近六個營業日之累積週轉率為56.36%。且01月17日之週轉率為10.37%﹝第十款﹞。,108.01.17,40.55     ,11.39     
254,4930,燦星網,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.66倍。當日之成交量較最近六十個營業日之平均成交量放大為 19.28倍﹝第九款﹞。,108.11.14,11.25     ,43.27     
254,4930,燦星網,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.48倍。當日之成交量較最近六十個營業日之平均成交量放大為 10.49倍﹝第九款﹞。,108.03.07,13.10     ,-----     
254,4930,燦星網,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.72倍。當日之成交量較最近六十個營業日之平均成交量放大為 10.25倍﹝第九款﹞。,108.03.06,13.50     ,-----     
255,4935,茂林-KY,11,最近六個營業日累積收盤價漲幅達32.67%﹝第一款﹞。且11月28日之週轉率為13.51%﹝第四款﹞。,108.11.28,132.50    ,67.95     
255,4935,茂林-KY,11,最近六個營業日累積收盤價漲幅達25.21%。且11月26日之週轉率為10.75%﹝第四款﹞。,108.11.26,121.00    ,62.05     
255,4935,茂林-KY,11,最近九十個營業日起迄兩個營業日之收盤價漲幅達183.68% ﹝第二款﹞。,108.10.22,107.00    ,59.12     
255,4935,茂林-KY,11,最近九十個營業日起迄兩個營業日之收盤價漲幅達177.47% ﹝第二款﹞。,108.10.18,104.50    ,57.73     
255,4935,茂林-KY,11,最近九十個營業日起迄兩個營業日之收盤價漲幅達175.78% ﹝第二款﹞。,108.10.17,104.00    ,57.46     
255,4935,茂林-KY,11,最近九十個營業日起迄兩個營業日之收盤價漲幅達173.51% ﹝第二款﹞。,108.10.15,103.00    ,56.91     
255,4935,茂林-KY,11,最近六個營業日累積收盤價漲幅達26.79%。且10月07日之週轉率為11.17%﹝第四款﹞。,108.10.07,95.00     ,52.49     
255,4935,茂林-KY,11,最近六個營業日累積收盤價漲幅達26.52%。且10月04日之週轉率為10.17%﹝第四款﹞。,108.10.04,94.10     ,51.99     
255,4935,茂林-KY,11,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.50倍。當日之成交量較最近六十個營業日之平均成交量放大為6.98倍﹝第九款﹞。,108.07.12,58.50     ,35.03     
255,4935,茂林-KY,11,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.13倍。當日之成交量較最近六十個營業日之平均成交量放大為9.24倍﹝第九款﹞。,108.07.09,57.00     ,34.13     
255,4935,茂林-KY,11,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.73倍。當日之成交量較最近六十個營業日之平均成交量放大為 12.98倍﹝第九款﹞。,108.07.08,57.50     ,34.43     
256,4942,嘉彰,4,08月20日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率23.26%，且08月20日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為9.93倍﹝第十二款﹞,108.08.21,38.90     ,8.14      
256,4942,嘉彰,4,08月19日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率19.05%，且08月19日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為13.66 倍﹝第十二款﹞,108.08.20,38.70     ,8.10      
256,4942,嘉彰,4,08月16日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率16.17%，且08月16日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為17.43 倍﹝第十二款﹞,108.08.19,38.75     ,8.11      
256,4942,嘉彰,4,08月15日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.45%，且08月15日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為24.26 倍﹝第十二款﹞,108.08.16,38.90     ,8.14      
257,4943,康控-KY,3,最近六個營業日之累積週轉率為56.86%。且07月08日之週轉率為11.00%﹝第十款﹞。,108.07.08,169.50    ,25.19     
257,4943,康控-KY,3,最近六個營業日之累積週轉率為54.15%。且07月03日之週轉率為12.52%﹝第十款﹞。,108.07.03,188.50    ,28.01     
257,4943,康控-KY,3,最近六個營業日累積收盤價漲幅達26.06%。且06月24日之週轉率為11.42%﹝第四款﹞。,108.06.24,159.00    ,23.63     
258,4960,誠美材,3,最近六個營業日累積收盤價跌幅達32.74%﹝第一款﹞。,108.05.20,8.21      ,-----     
258,4960,誠美材,3,最近六個營業日累積收盤價漲幅達28.27%。且02月11日之成交量為最近六十個營業日日平均成交量之7.15倍﹝第三款﹞。,108.02.11,12.50     ,-----     
258,4960,誠美材,3,最近六個營業日累積收盤價漲幅達26.54%。且01月30日之成交量為最近六十個營業日日平均成交量之8.39倍﹝第三款﹞。,108.01.30,12.40     ,-----     
259,4967,十銓,5,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.65倍。當日之成交量較最近六十個營業日之平均成交量放大為5.29倍﹝第九款﹞。,108.12.17,30.40     ,38.48     
259,4967,十銓,5,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.45倍。當日之成交量較最近六十個營業日之平均成交量放大為9.26倍﹝第九款﹞。,108.12.16,32.35     ,40.95     
259,4967,十銓,5,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.99倍。當日之成交量較最近六十個營業日之平均成交量放大為8.45倍﹝第九款﹞。,108.12.13,31.50     ,39.87     
259,4967,十銓,5,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.51倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.72倍﹝第九款﹞。,108.12.12,30.50     ,38.61     
259,4967,十銓,5,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.66倍。當日之成交量較最近六十個營業日之平均成交量放大為 22.70倍﹝第九款﹞。,108.12.11,32.10     ,40.63     
260,4968,立積,73,最近六個營業日之累積週轉率為64.21%。且12月25日之週轉率為17.21%﹝第十款﹞。,108.12.25,170.50    ,56.83     
260,4968,立積,73,最近六個營業日之累積週轉率為82.09%。且12月20日之週轉率為10.34%﹝第十款﹞。,108.12.20,166.00    ,55.33     
