編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
590,3006,晶豪科,67,最近六個營業日之累積週轉率為110.69% 。且06月01日之週轉率為19.24%﹝第十款﹞。,110.06.01,136.50    ,26.35     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為105.86% 。且05月31日之週轉率為12.54%﹝第十款﹞。,110.05.31,134.00    ,25.87     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為104.18% 。且05月28日之週轉率為18.99%﹝第十款﹞。,110.05.28,135.00    ,26.06     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為98.11%。且05月27日之週轉率為14.25%﹝第十款﹞。,110.05.27,126.50    ,24.42     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為101.55% 。且05月26日之週轉率為25.30%﹝第十款﹞。,110.05.26,126.00    ,24.32     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為83.56%。且05月25日之週轉率為20.37%﹝第十款﹞。,110.05.25,128.50    ,24.81     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為73.85%。且05月24日之週轉率為14.41%﹝第十款﹞。,110.05.24,117.00    ,22.59     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為79.51%。且05月21日之週轉率為10.86%﹝第十款﹞。,110.05.21,106.50    ,20.56     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為90.00%。且05月20日之週轉率為12.92%﹝第十款﹞。,110.05.20,101.50    ,19.59     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為96.39%。且05月19日之週轉率為17.69%﹝第十款﹞。,110.05.19,112.50    ,21.72     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為90.87%。且05月17日之週轉率為10.66%﹝第十款﹞。,110.05.17,97.70     ,18.86     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為89.80%。且05月14日之週轉率為20.07%﹝第十款﹞。,110.05.14,108.50    ,20.95     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為82.88%。且05月13日之週轉率為21.35%﹝第十款﹞。,110.05.13,115.00    ,22.20     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為74.11%。且05月12日之週轉率為19.31%﹝第十款﹞。,110.05.12,112.00    ,21.62     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為70.13%。且05月10日之週轉率為14.06%﹝第十款﹞。,110.05.10,137.50    ,26.54     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為65.87%。且05月06日之週轉率為13.15%﹝第十款﹞。,110.05.06,127.00    ,24.52     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為57.00%。且05月05日之週轉率為12.58%﹝第十款﹞。,110.05.05,123.00    ,31.06     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達27.75%。且04月13日之週轉率為16.39%﹝第四款﹞。,110.04.13,137.50    ,34.72     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達28.83%。且04月12日之週轉率為14.09%﹝第四款﹞。,110.04.12,137.00    ,34.60     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達27.11%。且04月09日之週轉率為24.84%﹝第四款﹞。,110.04.09,131.50    ,33.21     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達36.47%﹝第一款﹞。且04月08日之週轉率為14.16%﹝第四款﹞。最近九十個營業日起迄兩個營業日之收盤價漲幅達220.37% ﹝第二款﹞。,110.04.08,136.00    ,34.34     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達28.93%。且04月07日之週轉率為22.22%﹝第四款﹞。,110.04.07,124.00    ,31.31     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為76.06%。且04月06日之週轉率為10.15%﹝第十款﹞。,110.04.06,116.00    ,29.29     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為76.45%。且04月01日之週轉率為12.60%﹝第十款﹞。,110.04.01,105.50    ,26.64     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為71.48%。且03月31日之週轉率為17.31%﹝第十款﹞。,110.03.31,104.00    ,26.26     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為73.15%。且03月30日之週轉率為19.21%﹝第十款﹞。,110.03.30,101.50    ,25.63     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為59.34%。且03月29日之週轉率為10.87%﹝第十款﹞。,110.03.29,95.70     ,24.17     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為68.84%。且03月25日之週轉率為10.54%﹝第十款﹞。,110.03.25,90.60     ,22.88     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為72.94%。且03月23日之週轉率為18.98%﹝第十款﹞。,110.03.23,95.30     ,24.07     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為66.86%。且03月18日之週轉率為19.68%﹝第十款﹞。,110.03.18,94.00     ,23.74     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為55.03%。且03月16日之週轉率為16.91%﹝第十款﹞。,110.03.16,89.50     ,22.60     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達28.05%。且02月25日之週轉率為24.29%﹝第四款﹞。,110.02.25,90.60     ,23.66     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達39.52%﹝第一款﹞。且02月24日之週轉率為25.49%﹝第四款﹞。,110.02.24,92.10     ,24.05     
590,3006,晶豪科,67,最近六個營業日累積收盤價漲幅達33.39%﹝第一款﹞。且02月23日之週轉率為19.64%﹝第四款﹞。,110.02.23,86.00     ,22.45     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為54.12%。且02月19日之週轉率為11.11%﹝第十款﹞。,110.02.19,74.90     ,19.56     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為55.86%。且01月15日之週轉率為11.08%﹝第十款﹞。,110.01.15,66.00     ,17.23     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為53.81%。且01月14日之週轉率為20.82%﹝第十款﹞。,110.01.14,69.50     ,18.15     
590,3006,晶豪科,67,最近六個營業日之累積週轉率為86.34%。且01月04日之週轉率為11.01%﹝第十款﹞。,110.01.04,66.00     ,17.23     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達180.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.12.17,2235.00   ,14.63     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達105.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.11.29,1995.00   ,13.06     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達105.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.11.12,2110.00   ,13.81     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達110.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.10.26,2160.00   ,14.14     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達130.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.10.08,2005.00   ,12.75     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達210.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.09.28,2215.00   ,14.08     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達135.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.09.16,2460.00   ,15.64     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達120.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.09.08,2590.00   ,16.47     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達115.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.08.27,2630.00   ,16.72     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達118.50元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.08.12,2670.00   ,16.97     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達130.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.08.04,2855.00   ,18.15     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達115.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.07.09,2990.00   ,17.34     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達200.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.06.29,3130.00   ,18.15     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達110.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.06.21,2950.00   ,17.11     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達120.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.06.09,2950.00   ,17.11     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達125.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.06.01,3065.00   ,17.78     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達120.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.05.06,2990.00   ,17.34     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達120.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.04.16,3140.00   ,17.17     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達115.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.04.01,3175.00   ,17.36     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達100.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.03.24,3240.00   ,17.71     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達180.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.03.09,3525.00   ,19.27     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達460.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.02.22,3510.00   ,19.19     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達105.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.02.03,3080.00   ,16.10     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達195.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.01.25,3000.00   ,15.68     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達180.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.01.15,2860.00   ,14.95     
591,3008,大立光,26,六個營業日起迄兩個營業日收盤價價差達120.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.01.06,3070.00   ,16.04     
592,3010,華立,1,09月01日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.10%，且09月01日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為12.71 倍﹝第十二款﹞,110.09.02,83.70     ,8.38      
593,3011,今皓,2,最近六個營業日累積收盤價漲幅達29.47%。且09月06日之成交量為最近六十個營業日日平均成交量之7.70倍﹝第三款﹞。,110.09.06,11.75     ,-----     
593,3011,今皓,2,最近六個營業日累積收盤價漲幅達26.96%。且09月01日之成交量為最近六十個營業日日平均成交量之7.31倍﹝第三款﹞。,110.09.01,11.15     ,-----     
594,3013,晟銘電,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.19倍。當日之成交量較最近六十個營業日之平均成交量放大為 25.37倍﹝第九款﹞。,110.12.15,14.80     ,-----     
595,3014,聯陽,8,最近六個營業日之累積週轉率為52.31%。且07月27日之週轉率為18.23%﹝第十款﹞。,110.07.27,135.00    ,18.37     
595,3014,聯陽,8,最近六個營業日之累積週轉率為77.16%。且06月10日之週轉率為26.69%﹝第十款﹞。,110.06.10,131.00    ,17.82     
595,3014,聯陽,8,最近六個營業日之累積週轉率為53.71%。且06月09日之週轉率為38.23%﹝第十款﹞。,110.06.09,132.00    ,17.96     
595,3014,聯陽,8,最近六個營業日之累積週轉率為88.10%。且04月15日之週轉率為12.53%﹝第十款﹞。,110.04.15,122.00    ,21.00     
595,3014,聯陽,8,最近六個營業日之累積週轉率為81.00%。且04月14日之週轉率為10.23%﹝第十款﹞。,110.04.14,114.50    ,19.71     
595,3014,聯陽,8,最近六個營業日之累積週轉率為76.98%。且04月13日之週轉率為11.91%﹝第十款﹞。,110.04.13,116.50    ,20.05     
595,3014,聯陽,8,最近六個營業日之累積週轉率為67.99%。且04月12日之週轉率為20.90%﹝第十款﹞。,110.04.12,118.00    ,20.31     
595,3014,聯陽,8,最近六個營業日之累積週轉率為51.58%。且04月09日之週轉率為17.20%﹝第十款﹞。,110.04.09,117.00    ,20.14     
596,3015,全漢,1,最近六個營業日累積收盤價漲幅達32.24%﹝第一款﹞。,110.02.23,56.20     ,18.13     
597,3016,嘉晶,8,最近六個營業日累積收盤價漲幅達26.95%。且11月23日之週轉率為12.65%﹝第四款﹞。,110.11.23,135.50    ,138.27    
597,3016,嘉晶,8,最近六個營業日累積收盤價漲幅達43.66%﹝第一款﹞。且11月22日之週轉率為20.59%﹝第四款﹞。,110.11.22,149.00    ,152.04    
597,3016,嘉晶,8,最近六個營業日累積收盤價漲幅達39.47%﹝第一款﹞。11月18日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率61.25%，且11月18日當日沖銷成交量占該日總成交量比率73.50%﹝第十三款﹞,110.11.19,143.00    ,145.92    
597,3016,嘉晶,8,最近六個營業日累積收盤價漲幅達30.50%。且11月18日之成交量為最近六十個營業日日平均成交量之6.55倍﹝第三款﹞。且11月18日之週轉率為29.18%﹝第四款﹞。,110.11.18,130.00    ,132.65    
597,3016,嘉晶,8,最近六個營業日累積收盤價漲幅達29.37%。且11月17日之週轉率為17.58%﹝第四款﹞。,110.11.17,127.50    ,130.10    
597,3016,嘉晶,8,09月23日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率62.37%，且09月23日當日沖銷成交量占該日總成交量比率73.81%﹝第十三款﹞,110.09.24,92.50     ,220.24    
