編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
381,4566,時碩工業,19,最近六個營業日之累積週轉率為61.94%。且09月03日之週轉率為16.16%﹝第十款﹞。,113.09.03,96.50     ,27.73     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為121.37% 。且08月19日之週轉率為14.59%﹝第十款﹞。,113.08.19,98.30     ,28.25     
381,4566,時碩工業,19,08月14日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率62.71%，且08月14日當日沖銷成交量占該日總成交量比率73.29%﹝第十三款﹞,113.08.15,95.60     ,27.47     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為50.93%。且08月09日之週轉率為15.18%﹝第十款﹞。,113.08.09,83.90     ,22.92     
381,4566,時碩工業,19,08月01日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率61.27%，且08月01日當日沖銷成交量占該日總成交量比率67.07%﹝第十三款﹞,113.08.02,87.50     ,23.91     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為125.14% 。且07月22日之週轉率為23.68%﹝第十款﹞。,113.07.22,101.00    ,27.60     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為88.44%。且07月12日之週轉率為33.16%﹝第十款﹞。,113.07.12,98.80     ,26.99     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為97.18%。且07月04日之週轉率為11.17%﹝第十款﹞。,113.07.04,92.30     ,25.22     
381,4566,時碩工業,19,06月28日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率66.86%，且06月28日當日沖銷成交量占該日總成交量比率65.47%﹝第十三款﹞,113.07.01,95.40     ,26.07     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為159.74% 。且06月26日之週轉率為27.46%﹝第十款﹞。,113.06.26,96.50     ,26.37     
381,4566,時碩工業,19,06月20日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率60.15%，且06月20日當日沖銷成交量占該日總成交量比率64.56%﹝第十三款﹞,113.06.21,94.80     ,25.90     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為134.85% 。且06月18日之週轉率為44.87%﹝第十款﹞。,113.06.18,89.50     ,24.45     
381,4566,時碩工業,19,最近六個營業日之累積週轉率為126.58% 。且06月13日之週轉率為16.22%﹝第十款﹞。,113.06.13,82.20     ,22.46     
381,4566,時碩工業,19,最近六個營業日累積收盤價漲幅達25.79%。且06月04日之成交量為最近六十個營業日日平均成交量之13.11 倍﹝第三款﹞。且06月04日之週轉率為24.97%﹝第四款﹞。,113.06.04,73.90     ,20.19     
381,4566,時碩工業,19,最近六個營業日累積收盤價漲幅達30.89%。且06月03日之成交量為最近六十個營業日日平均成交量之16.47 倍﹝第三款﹞。且06月03日之週轉率為24.65%﹝第四款﹞。,113.06.03,74.90     ,20.46     
381,4566,時碩工業,19,最近六個營業日累積收盤價漲幅達25.83%。且05月31日之成交量為最近六十個營業日日平均成交量之11.25 倍﹝第三款﹞。且05月31日之週轉率為12.45%﹝第四款﹞。,113.05.31,71.90     ,19.64     
381,4566,時碩工業,19,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.53倍。當日之成交量較最近六十個營業日之平均成交量放大為 18.73倍﹝第九款﹞。,113.05.29,63.50     ,17.35     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達35.31%。且六個營業日起迄兩個營業日收盤價價差達62.50 元﹝第一款﹞。且10月29日之成交量為最近六十個營業日日平均成交量之9.33倍﹝第三款﹞。且10月29日之週轉率為19.08%﹝第四款﹞。,113.10.29,290.00    ,51.33     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達35.67%。且六個營業日起迄兩個營業日收盤價價差達92.50 元﹝第一款﹞。且10月28日之成交量為最近六十個營業日日平均成交量之8.01倍﹝第三款﹞。且10月28日之週轉率為13.82%﹝第四款﹞。最近六十個營業日起迄兩個營業日之收盤價漲幅達200.99% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達200.99% ﹝第二款﹞。,113.10.28,299.50    ,53.01     
382,4569,六方科-KY,11,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.07倍。當日之成交量較最近六十個營業日之平均成交量放大為 10.46倍﹝第九款﹞。,113.10.04,262.50    ,46.46     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達38.42%。且六個營業日起迄兩個營業日收盤價價差達57.00 元﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達161.08% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達133.33% ﹝第二款﹞。,113.09.13,237.00    ,41.95     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達43.25%。且六個營業日起迄兩個營業日收盤價價差達62.00 元﹝第一款﹞。,113.09.12,226.00    ,40.00     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達54.26%。且六個營業日起迄兩個營業日收盤價價差達79.00 元﹝第一款﹞。且09月11日之成交量為最近六十個營業日日平均成交量之8.37倍﹝第三款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達128.43% ﹝第二款﹞。,113.09.11,228.50    ,40.44     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達54.08%。且六個營業日起迄兩個營業日收盤價價差達72.00 元﹝第一款﹞。且09月10日之成交量為最近六十個營業日日平均成交量之10.12 倍﹝第三款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達110.39% ﹝第二款﹞。,113.09.10,208.00    ,36.81     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達58.76%。且六個營業日起迄兩個營業日收盤價價差達74.00 元﹝第一款﹞。且09月09日之成交量為最近六十個營業日日平均成交量之11.11 倍﹝第三款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達100.49% ﹝第二款﹞。,113.09.09,198.00    ,35.04     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達58.46%。且六個營業日起迄兩個營業日收盤價價差達67.00 元﹝第一款﹞。,113.09.06,180.00    ,31.86     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達50.69%。且六個營業日起迄兩個營業日收盤價價差達61.00 元﹝第一款﹞。,113.09.05,164.00    ,29.03     
382,4569,六方科-KY,11,最近六個營業日累積收盤價漲幅達42.20%﹝第一款﹞。且09月04日之成交量為最近六十個營業日日平均成交量之15.00 倍﹝第三款﹞。,113.09.04,149.50    ,26.46     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達35.44%。且六個營業日起迄兩個營業日收盤價價差達57.00 元﹝第一款﹞。,113.12.24,261.50    ,32.65     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達30.71%。且六個營業日起迄兩個營業日收盤價價差達67.50 元﹝第一款﹞。且12月23日之週轉率為15.65%﹝第四款﹞。,113.12.23,253.50    ,31.65     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達33.96%。且六個營業日起迄兩個營業日收盤價價差達63.00 元﹝第一款﹞。且12月20日之成交量為最近六十個營業日日平均成交量之6.20倍﹝第三款﹞。且12月20日之週轉率為23.61%﹝第四款﹞。12月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率67.24%，且12月19日當日沖銷成交量占該日總成交量比率77.95%﹝第十三款﹞,113.12.20,252.00    ,31.46     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達27.62%。且六個營業日起迄兩個營業日收盤價價差達63.50 元﹝第一款﹞。且12月19日之成交量為最近六十個營業日日平均成交量之10.29 倍﹝第三款﹞。且12月19日之週轉率為35.46%﹝第四款﹞。,113.12.19,245.50    ,30.65     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達29.58%。且09月03日之成交量為最近六十個營業日日平均成交量之8.22倍﹝第三款﹞。且09月03日之週轉率為13.15%﹝第四款﹞。,113.09.03,164.50    ,22.44     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達34.41%﹝第一款﹞。且06月04日之成交量為最近六十個營業日日平均成交量之10.99 倍﹝第三款﹞。,113.06.04,146.00    ,23.29     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達34.69%﹝第一款﹞。且06月03日之成交量為最近六十個營業日日平均成交量之9.89倍﹝第三款﹞。,113.06.03,148.50    ,23.68     
383,4571,鈞興-KY,8,最近六個營業日累積收盤價漲幅達26.59%。且05月31日之成交量為最近六十個營業日日平均成交量之5.73倍﹝第三款﹞。,113.05.31,135.00    ,21.53     
384,4576,大銀微系統,16,12月25日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率72.78%，且12月25日當日沖銷成交量占該日總成交量比率77.25%﹝第十三款﹞,113.12.26,159.50    ,664.58    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達27.10%。且12月25日之成交量為最近六十個營業日日平均成交量之8.47倍﹝第三款﹞。且12月25日之週轉率為43.20%﹝第四款﹞。12月24日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率68.60%，且12月24日當日沖銷成交量占該日總成交量比率71.52%﹝第十三款﹞,113.12.25,159.50    ,664.58    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達34.02%﹝第一款﹞。且12月24日之成交量為最近六十個營業日日平均成交量之6.14倍﹝第三款﹞。且12月24日之週轉率為27.08%﹝第四款﹞。,113.12.24,155.00    ,645.83    
384,4576,大銀微系統,16,最近六個營業日之累積週轉率為51.05%。且12月23日之週轉率為10.86%﹝第十款﹞。,113.12.23,141.00    ,587.50    
384,4576,大銀微系統,16,12月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.10%，且12月19日當日沖銷成交量占該日總成交量比率74.48%﹝第十三款﹞,113.12.20,128.50    ,535.42    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達34.29%﹝第一款﹞。且10月22日之週轉率為14.08%﹝第四款﹞。10月21日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率66.11%，且10月21日當日沖銷成交量占該日總成交量比率79.62%﹝第十三款﹞,113.10.22,141.00    ,783.33    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達35.63%﹝第一款﹞。且10月21日之成交量為最近六十個營業日日平均成交量之8.24倍﹝第三款﹞。且10月21日之週轉率為33.37%﹝第四款﹞。,113.10.21,141.50    ,786.11    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達35.03%﹝第一款﹞。且10月18日之週轉率為15.76%﹝第四款﹞。,113.10.18,135.50    ,752.78    
384,4576,大銀微系統,16,09月04日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.09%，且09月04日當日沖銷成交量占該日總成交量比率76.26%﹝第十三款﹞,113.09.05,95.50     ,530.56    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達32.71%﹝第一款﹞。且08月16日之成交量為最近六十個營業日日平均成交量之6.65倍﹝第三款﹞。,113.08.16,95.70     ,531.67    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達31.89%。且08月15日之成交量為最近六十個營業日日平均成交量之6.36倍﹝第三款﹞。08月14日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.35%，且08月14日當日沖銷成交量占該日總成交量比率75.24%﹝第十三款﹞,113.08.15,96.40     ,535.56    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達35.91%﹝第一款﹞。且08月14日之成交量為最近六十個營業日日平均成交量之17.01 倍﹝第三款﹞。且08月14日之週轉率為13.02%﹝第四款﹞。,113.08.14,94.70     ,526.11    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達29.10%。且08月13日之成交量為最近六十個營業日日平均成交量之11.59 倍﹝第三款﹞。,113.08.13,91.00     ,505.56    
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達28.88%。且03月27日之成交量為最近六十個營業日日平均成交量之10.20 倍﹝第三款﹞。,113.03.27,89.40     ,2235.00   
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達28.68%。且03月26日之成交量為最近六十個營業日日平均成交量之18.56 倍﹝第三款﹞。,113.03.26,86.20     ,2155.00   
384,4576,大銀微系統,16,最近六個營業日累積收盤價漲幅達25.13%。且03月25日之成交量為最近六十個營業日日平均成交量之6.99倍﹝第三款﹞。,113.03.25,83.00     ,2075.00   
385,4583,台灣精銳,15,最近六個營業日累積收盤價漲幅達28.09%。且六個營業日起迄兩個營業日收盤價價差達142.00元﹝第一款﹞。,113.12.24,891.00    ,69.45     
385,4583,台灣精銳,15,六個營業日起迄兩個營業日收盤價價差達129.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,113.12.23,810.00    ,63.13     
385,4583,台灣精銳,15,最近九十個營業日起迄兩個營業日之收盤價漲幅達178.78% ﹝第二款﹞。,113.11.14,782.00    ,60.95     
